User_Id,Bar_Id,Exercise_Id,Date,Time,Timer,ZAccel,YAccel,XAccel,YRot,XRot,ZRot,Load
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3701,1144.371992,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3707,934.251461,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3713,802.2287047,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3720,779.1711676,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3726,783.0529621,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3732,544.6519792,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3738,632.7056275,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3745,711.2573911,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3751,675.7787834,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3757,423.6146353,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3763,385.5505027,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3770,311.2453979,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3776,195.8324114,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3782,208.0877668,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3789,150.4598983,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3795,60.50943124,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3801,-50.88644368,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3807,-126.1594591,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3814,-172.9800361,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3820,-241.0844849,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3826,-336.7905439,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3832,-506.3395218,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3839,-522.8703182,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3845,-457.3174841,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3851,-604.8564226,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3857,-585.5332226,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3864,-864.9198589,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3870,-704.1483365,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3876,-682.7483257,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3882,-718.2477888,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3889,-786.4802756,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3895,-767.9838453,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3901,-732.1681196,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3908,-939.0362123,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3914,-856.7055208,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3920,-862.6575766,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3926,-1046.408192,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3933,-1165.846367,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3939,-1125.709061,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3945,-719.4056139,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3951,-1167.165301,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3958,-1108.50374,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3964,-816.6636328,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3970,-659.320294,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3976,-809.9889998,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3983,-648.1261628,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3989,-557.4848794,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,3995,-679.9246746,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4001,-670.6487879,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4008,-455.8325942,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4014,-435.0705833,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4020,-280.8946025,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4026,-275.9336349,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4033,-114.88806,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4039,-40.63577333,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4045,21.57921342,0,0,0,0,0,225
69F74806-3C4A-439F-99BE-3A9911AED0F1,E72D08A1-ECD1-40EE-B716-2CF75F3B1ADE,946804DB-6817-4F23-975E-8B5AD31CF695,12/8/2020,15:52:15,4052,82.19340727,0,0,0,0,0,225
